Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,SPOT,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,varMCTSAgent10000,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
9,1,5000,	168,10,ZI,167000.00,-3273571.29,-19.60,0.00,0.00,0.00,-85853.49,-3273571.29,-3359424.78,99.40,ZIP,166221.36,-3162436.13,-19.03,0.00,0.00,0.00,-151420.86,-3162436.13,-3313856.99,98.94,SPOT,166383.59,-3161585.86,-19.00,0.00,0.00,0.00,-139576.72,-3161585.86,-3301162.58,99.04,MCTSX,195939.78,-3737061.29,-19.07,880.00,13606.26,15.46,-2436933.13,-3723455.03,-6160388.16,116.63,varMCTSAgent10000,196883.99,-3779779.82,-19.20,2400.00,46925.62,19.55,-2390384.69,-3732854.20,-6123238.89,117.19,Mean Clearing Price,21.96382640462776
10,1,5000,	168,10,ZI,166025.86,-3225378.02,-19.43,0.00,0.00,0.00,-162915.67,-3225378.02,-3388293.69,98.82,ZIP,165926.10,-3154884.37,-19.01,0.00,0.00,0.00,-172466.39,-3154884.37,-3327350.76,98.77,SPOT,166243.51,-3162666.98,-19.02,0.00,0.00,0.00,-146133.46,-3162666.98,-3308800.45,98.95,MCTSX,196802.60,-3756313.19,-19.09,1340.00,24656.34,18.40,-2446412.84,-3731656.85,-6178069.69,117.14,varMCTSAgent10000,197184.17,-3768041.03,-19.11,2184.29,40503.55,18.54,-2475196.64,-3727537.48,-6202734.12,117.37,Mean Clearing Price,22.062135606289615
11,1,5000,	168,10,ZI,167000.00,-3243020.23,-19.42,0.00,0.00,0.00,-88231.94,-3243020.23,-3331252.17,99.40,ZIP,164791.77,-3136891.28,-19.04,0.00,0.00,0.00,-270739.92,-3136891.28,-3407631.19,98.09,SPOT,166230.27,-3170269.75,-19.07,0.00,0.00,0.00,-152399.92,-3170269.75,-3322669.67,98.95,MCTSX,195696.26,-3755220.24,-19.19,1940.00,36734.93,18.94,-2307295.95,-3718485.31,-6025781.26,116.49,varMCTSAgent10000,196123.52,-3742795.76,-19.08,1920.00,40382.83,21.03,-2412572.28,-3702412.93,-6114985.20,116.74,Mean Clearing Price,22.165481033581436
12,1,5000,	168,10,ZI,167000.00,-3267162.36,-19.56,0.00,0.00,0.00,-80195.02,-3267162.36,-3347357.38,99.40,ZIP,166283.37,-3178102.86,-19.11,0.00,0.00,0.00,-139552.53,-3178102.86,-3317655.40,98.98,SPOT,166605.92,-3177538.18,-19.07,0.00,0.00,0.00,-113158.56,-3177538.18,-3290696.74,99.17,MCTSX,196543.30,-3766431.88,-19.16,1240.00,26192.99,21.12,-2455806.77,-3740238.89,-6196045.66,116.99,varMCTSAgent10000,196685.93,-3780069.02,-19.22,1940.00,47499.80,24.48,-2409128.21,-3732569.22,-6141697.42,117.07,Mean Clearing Price,22.101881958689248
13,1,5000,	168,10,ZI,167000.00,-3265680.38,-19.55,0.00,0.00,0.00,-81739.46,-3265680.38,-3347419.84,99.40,ZIP,163919.09,-3102233.66,-18.93,0.00,0.00,0.00,-347754.39,-3102233.66,-3449988.04,97.57,SPOT,166414.98,-3175341.34,-19.08,0.00,0.00,0.00,-132184.81,-3175341.34,-3307526.15,99.06,MCTSX,196458.36,-3747787.88,-19.08,820.00,15571.47,18.99,-2475733.87,-3732216.41,-6207950.29,116.94,varMCTSAgent10000,196511.33,-3762348.05,-19.15,1420.00,30748.84,21.65,-2428417.91,-3731599.22,-6160017.13,116.97,Mean Clearing Price,22.2147298759356
14,1,5000,	168,10,ZI,166000.06,-3234034.36,-19.48,0.00,0.00,0.00,-161249.57,-3234034.36,-3395283.93,98.81,ZIP,166350.39,-3177285.84,-19.10,0.00,0.00,0.00,-133817.33,-3177285.84,-3311103.17,99.02,SPOT,166234.42,-3169785.57,-19.07,0.00,0.00,0.00,-143316.85,-3169785.57,-3313102.43,98.95,MCTSX,197025.70,-3766343.93,-19.12,2200.00,48487.89,22.04,-2449918.19,-3717856.04,-6167774.22,117.28,varMCTSAgent10000,196198.59,-3765467.08,-19.19,440.00,9458.05,21.50,-2462696.38,-3756009.03,-6218705.41,116.78,Mean Clearing Price,21.946991179191
15,1,5000,	168,10,ZI,166000.00,-3228907.87,-19.45,0.00,0.00,0.00,-162360.39,-3228907.87,-3391268.26,98.81,ZIP,166400.03,-3188407.78,-19.16,0.00,0.00,0.00,-132571.33,-3188407.78,-3320979.11,99.05,SPOT,166421.74,-3177411.34,-19.09,0.00,0.00,0.00,-127921.22,-3177411.34,-3305332.56,99.06,MCTSX,196680.34,-3769431.98,-19.17,1960.00,40018.61,20.42,-2429318.17,-3729413.37,-6158731.54,117.07,varMCTSAgent10000,196509.98,-3774857.04,-19.21,2029.54,45523.01,22.43,-2346304.90,-3729334.03,-6075638.93,116.97,Mean Clearing Price,22.1295557614133
16,1,5000,	168,10,ZI,166721.84,-3257934.64,-19.54,0.00,0.00,0.00,-106302.00,-3257934.64,-3364236.63,99.24,ZIP,164496.65,-3121742.34,-18.98,0.00,0.00,0.00,-287397.03,-3121742.34,-3409139.37,97.91,SPOT,166229.05,-3172539.11,-19.09,0.00,0.00,0.00,-148036.18,-3172539.11,-3320575.29,98.95,MCTSX,195637.43,-3735223.81,-19.09,1180.00,31027.19,26.29,-2425005.93,-3704196.61,-6129202.54,116.45,varMCTSAgent10000,195448.00,-3740724.78,-19.14,1580.00,27690.80,17.53,-2341330.45,-3713033.98,-6054364.44,116.34,Mean Clearing Price,22.058861219063104
17,1,5000,	168,10,ZI,167000.00,-3265490.91,-19.55,0.00,0.00,0.00,-85031.59,-3265490.91,-3350522.50,99.40,ZIP,165365.16,-3153616.20,-19.07,0.00,0.00,0.00,-226883.89,-3153616.20,-3380500.09,98.43,SPOT,166619.71,-3186749.12,-19.13,0.00,0.00,0.00,-117145.57,-3186749.12,-3303894.69,99.18,MCTSX,197122.49,-3782733.13,-19.19,2780.00,56386.37,20.28,-2383637.19,-3726346.76,-6109983.95,117.33,varMCTSAgent10000,196668.29,-3777896.41,-19.21,1700.00,35435.68,20.84,-2436127.04,-3742460.73,-6178587.77,117.06,Mean Clearing Price,22.09298041646541
18,1,5000,	168,10,ZI,167000.00,-3250934.13,-19.47,0.00,0.00,0.00,-85904.19,-3250934.13,-3336838.32,99.40,ZIP,164622.29,-3120410.18,-18.95,0.00,0.00,0.00,-280937.42,-3120410.18,-3401347.59,97.99,SPOT,166591.78,-3185472.88,-19.12,0.00,0.00,0.00,-120163.04,-3185472.88,-3305635.93,99.16,MCTSX,196245.89,-3753571.17,-19.13,1520.00,28266.85,18.60,-2414987.88,-3725304.32,-6140292.20,116.81,varMCTSAgent10000,196603.84,-3768816.55,-19.17,1928.00,40163.70,20.83,-2409920.53,-3728652.85,-6138573.38,117.03,Mean Clearing Price,22.198274024794646
19,1,5000,	168,10,ZI,166030.35,-3219653.37,-19.39,0.00,0.00,0.00,-169452.92,-3219653.37,-3389106.29,98.83,ZIP,164141.78,-3124391.64,-19.03,0.00,0.00,0.00,-329405.06,-3124391.64,-3453796.70,97.70,SPOT,166202.86,-3168072.91,-19.06,0.00,0.00,0.00,-151691.74,-3168072.91,-3319764.65,98.93,MCTSX,195461.81,-3739532.66,-19.13,820.00,16221.67,19.78,-2404852.20,-3723310.99,-6128163.19,116.35,varMCTSAgent10000,196841.41,-3772935.77,-19.17,1928.50,36347.56,18.85,-2428700.95,-3736588.22,-6165289.17,117.17,Mean Clearing Price,21.99651585398904
20,1,5000,	168,10,ZI,166121.66,-3222915.35,-19.40,0.00,0.00,0.00,-165314.01,-3222915.35,-3388229.36,98.88,ZIP,166013.67,-3169469.55,-19.09,0.00,0.00,0.00,-173721.25,-3169469.55,-3343190.80,98.82,SPOT,166163.85,-3160036.09,-19.02,0.00,0.00,0.00,-161073.03,-3160036.09,-3321109.12,98.91,MCTSX,196979.65,-3785435.74,-19.22,1660.00,37869.04,22.81,-2469129.07,-3747566.71,-6216695.77,117.25,varMCTSAgent10000,195684.04,-3754711.63,-19.19,840.00,15988.33,19.03,-2428801.98,-3738723.31,-6167525.29,116.48,Mean Clearing Price,21.97372396421969
21,1,5000,	168,10,ZI,167000.00,-3261730.92,-19.53,0.00,0.00,0.00,-84376.18,-3261730.92,-3346107.10,99.40,ZIP,163834.69,-3100911.87,-18.93,0.00,0.00,0.00,-349148.83,-3100911.87,-3450060.70,97.52,SPOT,166592.53,-3174375.53,-19.05,0.00,0.00,0.00,-118271.88,-3174375.53,-3292647.42,99.16,MCTSX,195657.36,-3723832.58,-19.03,1350.06,27366.51,20.27,-2370560.70,-3696466.07,-6067026.77,116.46,varMCTSAgent10000,197841.24,-3806857.41,-19.24,2860.00,62093.39,21.71,-2429991.99,-3744764.02,-6174756.01,117.76,Mean Clearing Price,22.10227815310917
22,1,5000,	168,10,ZI,166121.67,-3223144.06,-19.40,0.00,0.00,0.00,-153324.86,-3223144.06,-3376468.92,98.88,ZIP,165636.35,-3158987.67,-19.07,0.00,0.00,0.00,-197517.62,-3158987.67,-3356505.29,98.59,SPOT,166122.96,-3164074.79,-19.05,0.00,0.00,0.00,-153953.70,-3164074.79,-3318028.49,98.88,MCTSX,197138.72,-3776212.53,-19.16,2280.00,47083.05,20.65,-2421547.37,-3729129.47,-6150676.84,117.34,varMCTSAgent10000,195160.26,-3752251.10,-19.23,1431.04,29930.56,20.92,-2327832.75,-3722320.54,-6050153.29,116.17,Mean Clearing Price,21.959959248693036
23,1,5000,	168,10,ZI,165943.16,-3228423.86,-19.45,0.00,0.00,0.00,-170689.74,-3228423.86,-3399113.60,98.78,ZIP,165205.13,-3143662.64,-19.03,0.00,0.00,0.00,-233280.71,-3143662.64,-3376943.35,98.34,SPOT,166175.72,-3163884.77,-19.04,0.00,0.00,0.00,-151115.04,-3163884.77,-3314999.81,98.91,MCTSX,195253.17,-3740159.56,-19.16,1640.00,34852.39,21.25,-2304905.90,-3705307.16,-6010213.06,116.22,varMCTSAgent10000,195309.99,-3727361.56,-19.08,960.00,18189.57,18.95,-2364880.07,-3709171.99,-6074052.06,116.26,Mean Clearing Price,21.89479955187133
24,1,5000,	168,10,ZI,167000.00,-3263065.44,-19.54,0.00,0.00,0.00,-84275.45,-3263065.44,-3347340.89,99.40,ZIP,165438.95,-3149610.42,-19.04,0.00,0.00,0.00,-217926.09,-3149610.42,-3367536.52,98.48,SPOT,166159.99,-3162490.54,-19.03,0.00,0.00,0.00,-153824.91,-3162490.54,-3316315.45,98.90,MCTSX,194579.82,-3702798.03,-19.03,2069.46,33947.67,16.40,-2372274.18,-3668850.36,-6041124.54,115.82,varMCTSAgent10000,196280.40,-3766556.98,-19.19,1700.00,33991.69,20.00,-2405133.56,-3732565.28,-6137698.84,116.83,Mean Clearing Price,22.066757790930335
25,1,5000,	168,10,ZI,166587.01,-3247528.12,-19.49,0.00,0.00,0.00,-120168.72,-3247528.12,-3367696.85,99.16,ZIP,166770.46,-3205271.17,-19.22,0.00,0.00,0.00,-105077.50,-3205271.17,-3310348.67,99.27,SPOT,166561.28,-3174292.98,-19.06,0.00,0.00,0.00,-122961.50,-3174292.98,-3297254.48,99.14,MCTSX,195610.84,-3739289.06,-19.12,1100.00,23343.14,21.22,-2403139.19,-3715945.92,-6119085.11,116.44,varMCTSAgent10000,196258.25,-3748777.19,-19.10,1040.00,20692.99,19.90,-2462083.59,-3728084.20,-6190167.79,116.82,Mean Clearing Price,22.094005944587394
26,1,5000,	168,10,ZI,166912.52,-3267481.83,-19.58,0.00,0.00,0.00,-93802.79,-3267481.83,-3361284.62,99.35,ZIP,165728.42,-3167167.36,-19.11,0.00,0.00,0.00,-189418.64,-3167167.36,-3356586.00,98.65,SPOT,166681.26,-3185838.20,-19.11,0.00,0.00,0.00,-113147.66,-3185838.20,-3298985.86,99.22,MCTSX,195563.57,-3735055.87,-19.10,1480.00,24485.93,16.54,-2350646.26,-3710569.94,-6061216.20,116.41,varMCTSAgent10000,195254.19,-3731874.08,-19.11,340.00,6787.72,19.96,-2420098.15,-3725086.37,-6145184.52,116.22,Mean Clearing Price,22.14723541746113
27,1,5000,	168,10,ZI,167000.00,-3248757.99,-19.45,0.00,0.00,0.00,-89146.01,-3248757.99,-3337903.99,99.40,ZIP,165271.33,-3137016.58,-18.98,0.00,0.00,0.00,-241421.19,-3137016.58,-3378437.77,98.38,SPOT,166600.47,-3181283.43,-19.10,0.00,0.00,0.00,-122960.12,-3181283.43,-3304243.55,99.17,MCTSX,196929.78,-3767534.55,-19.13,1560.00,35554.65,22.79,-2521367.25,-3731979.90,-6253347.15,117.22,varMCTSAgent10000,197214.60,-3761888.39,-19.08,2280.00,44412.09,19.48,-2414517.31,-3717476.30,-6131993.61,117.39,Mean Clearing Price,22.25631210228529
28,1,5000,	168,10,ZI,167000.00,-3260914.92,-19.53,0.00,0.00,0.00,-82494.83,-3260914.92,-3343409.75,99.40,ZIP,165000.00,-3130504.04,-18.97,0.00,0.00,0.00,-244135.42,-3130504.04,-3374639.46,98.21,SPOT,166641.70,-3186220.92,-19.12,0.00,0.00,0.00,-112106.68,-3186220.92,-3298327.59,99.19,MCTSX,196279.00,-3764467.65,-19.18,1640.00,38819.65,23.67,-2402255.55,-3725648.00,-6127903.55,116.83,varMCTSAgent10000,197174.78,-3778012.83,-19.16,2669.41,50735.72,19.01,-2393869.37,-3727277.11,-6121146.48,117.37,Mean Clearing Price,22.18845396410972
29,1,5000,	168,10,ZI,164450.46,-3185272.17,-19.37,0.00,0.00,0.00,-298873.17,-3185272.17,-3484145.34,97.89,ZIP,165884.34,-3157983.65,-19.04,0.00,0.00,0.00,-171553.42,-3157983.65,-3329537.06,98.74,SPOT,166193.08,-3154473.34,-18.98,0.00,0.00,0.00,-147030.21,-3154473.34,-3301503.55,98.92,MCTSX,195212.83,-3754927.93,-19.24,1981.15,37377.77,18.87,-2280837.00,-3717550.17,-5998387.17,116.20,varMCTSAgent10000,195278.55,-3725930.80,-19.08,1560.00,28027.72,17.97,-2324122.12,-3697903.07,-6022025.20,116.24,Mean Clearing Price,21.8034656580313
30,1,5000,	168,10,ZI,167000.00,-3270736.07,-19.59,0.00,0.00,0.00,-82199.69,-3270736.07,-3352935.76,99.40,ZIP,166020.74,-3170157.89,-19.09,0.00,0.00,0.00,-162076.10,-3170157.89,-3332233.99,98.82,SPOT,166121.61,-3167402.58,-19.07,0.00,0.00,0.00,-155137.56,-3167402.58,-3322540.14,98.88,MCTSX,195416.14,-3749509.28,-19.19,1480.00,35637.13,24.08,-2332490.50,-3713872.15,-6046362.65,116.32,varMCTSAgent10000,196060.49,-3761828.70,-19.19,1820.00,40418.94,22.21,-2358633.43,-3721409.76,-6080043.20,116.70,Mean Clearing Price,22.145823481358217
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,SPOT,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,varMCTSAgent10000,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,10000,	168,10,ZI,166439.05,-3240865.87,-19.47,0.00,0.00,0.00,-130720.99,-3240865.87,-3371586.85,99.07,ZIP,164982.38,-3140959.69,-19.04,0.00,0.00,0.00,-248017.29,-3140959.69,-3388976.97,98.20,SPOT,166527.67,-3176259.03,-19.07,0.00,0.00,0.00,-122829.43,-3176259.03,-3299088.46,99.12,MCTSX,196541.83,-3746021.11,-19.06,960.00,18409.33,19.18,-2496511.17,-3727611.77,-6224122.94,116.99,varMCTSAgent10000,196032.91,-3740602.21,-19.08,1240.00,24044.30,19.39,-2427823.99,-3716557.91,-6144381.91,116.69,Mean Clearing Price,22.25649986595467
2,1,10000,	168,10,ZI,167000.00,-3286198.80,-19.68,0.00,0.00,0.00,-84989.42,-3286198.80,-3371188.22,99.40,ZIP,165841.38,-3173127.34,-19.13,0.00,0.00,0.00,-179808.47,-3173127.34,-3352935.81,98.72,SPOT,166635.50,-3183404.94,-19.10,0.00,0.00,0.00,-115290.61,-3183404.94,-3298695.55,99.19,MCTSX,196352.33,-3758053.62,-19.14,1520.00,24758.11,16.29,-2415761.19,-3733295.52,-6149056.71,116.88,varMCTSAgent10000,196315.62,-3769663.28,-19.20,1068.00,24240.93,22.70,-2449629.41,-3745422.34,-6195051.75,116.85,Mean Clearing Price,22.257839225949212
3,1,10000,	168,10,ZI,167000.00,-3272200.03,-19.59,0.00,0.00,0.00,-86030.37,-3272200.03,-3358230.40,99.40,ZIP,164948.36,-3144313.47,-19.06,0.00,0.00,0.00,-255691.10,-3144313.47,-3400004.57,98.18,SPOT,166621.66,-3180045.18,-19.09,0.00,0.00,0.00,-118088.90,-3180045.18,-3298134.09,99.18,MCTSX,196999.00,-3769762.00,-19.14,2460.00,49855.77,20.27,-2404273.21,-3719906.23,-6124179.44,117.26,varMCTSAgent10000,196609.52,-3754899.01,-19.10,1500.00,28543.41,19.03,-2452703.20,-3726355.60,-6179058.80,117.03,Mean Clearing Price,22.077726170791315
4,1,10000,	168,10,ZI,167000.00,-3261742.11,-19.53,0.00,0.00,0.00,-81388.37,-3261742.11,-3343130.48,99.40,ZIP,165457.93,-3150059.54,-19.04,0.00,0.00,0.00,-205852.00,-3150059.54,-3355911.54,98.49,SPOT,166554.45,-3168482.65,-19.02,0.00,0.00,0.00,-119331.22,-3168482.65,-3287813.86,99.14,MCTSX,196159.04,-3750515.45,-19.12,1520.00,28302.14,18.62,-2407390.20,-3722213.31,-6129603.51,116.76,varMCTSAgent10000,196971.36,-3773227.21,-19.16,2200.00,49868.94,22.67,-2418815.81,-3723358.27,-6142174.08,117.24,Mean Clearing Price,22.040484563055124
5,1,10000,	168,10,ZI,165000.00,-3192910.90,-19.35,0.00,0.00,0.00,-247098.86,-3192910.90,-3440009.77,98.21,ZIP,166770.28,-3187571.85,-19.11,0.00,0.00,0.00,-100030.77,-3187571.85,-3287602.62,99.27,SPOT,166333.35,-3167095.45,-19.04,0.00,0.00,0.00,-135911.40,-3167095.45,-3303006.85,99.01,MCTSX,196150.20,-3768733.06,-19.21,1540.00,30275.75,19.66,-2403334.07,-3738457.31,-6141791.38,116.76,varMCTSAgent10000,196929.94,-3781747.52,-19.20,2080.00,44299.27,21.30,-2423335.68,-3737448.25,-6160783.93,117.22,Mean Clearing Price,22.09358121073663
6,1,10000,	168,10,ZI,167000.00,-3268652.07,-19.57,0.00,0.00,0.00,-84814.29,-3268652.07,-3353466.37,99.40,ZIP,165034.69,-3143411.84,-19.05,0.00,0.00,0.00,-248791.36,-3143411.84,-3392203.20,98.23,SPOT,166680.02,-3178519.50,-19.07,0.00,0.00,0.00,-111375.45,-3178519.50,-3289894.94,99.21,MCTSX,196402.63,-3773306.42,-19.21,1520.00,28979.29,19.07,-2428445.02,-3744327.13,-6172772.15,116.91,varMCTSAgent10000,195572.43,-3746752.26,-19.16,1920.00,41535.17,21.63,-2326238.71,-3705217.10,-6031455.81,116.41,Mean Clearing Price,22.03638366648262
7,1,10000,	168,10,ZI,166003.88,-3234612.52,-19.49,0.00,0.00,0.00,-167318.47,-3234612.52,-3401930.99,98.81,ZIP,165371.37,-3151623.71,-19.06,0.00,0.00,0.00,-222488.80,-3151623.71,-3374112.51,98.44,SPOT,166173.26,-3166685.84,-19.06,0.00,0.00,0.00,-153834.86,-3166685.84,-3320520.71,98.91,MCTSX,197287.59,-3778083.89,-19.15,3200.00,77886.28,24.34,-2435170.93,-3700197.60,-6135368.53,117.43,varMCTSAgent10000,196520.64,-3777377.01,-19.22,1417.37,29053.13,20.50,-2383778.01,-3748323.88,-6132101.89,116.98,Mean Clearing Price,22.158103004359127
8,1,10000,	168,10,ZI,166422.55,-3266798.53,-19.63,0.00,0.00,0.00,-128179.13,-3266798.53,-3394977.66,99.06,ZIP,165428.25,-3141125.34,-18.99,0.00,0.00,0.00,-209463.58,-3141125.34,-3350588.92,98.47,SPOT,166688.67,-3175244.95,-19.05,0.00,0.00,0.00,-107396.76,-3175244.95,-3282641.71,99.22,MCTSX,197652.48,-3769324.49,-19.07,2720.00,53180.03,19.55,-2416264.54,-3716144.46,-6132409.00,117.65,varMCTSAgent10000,195610.18,-3738626.62,-19.11,1720.00,33331.09,19.38,-2329358.01,-3705295.52,-6034653.53,116.43,Mean Clearing Price,22.11714472742213
9,1,10000,	168,10,ZI,165503.40,-3206641.29,-19.38,0.00,0.00,0.00,-216015.93,-3206641.29,-3422657.23,98.51,ZIP,166059.40,-3163489.94,-19.05,0.00,0.00,0.00,-166382.57,-3163489.94,-3329872.51,98.84,SPOT,166255.50,-3168017.92,-19.06,0.00,0.00,0.00,-150764.15,-3168017.92,-3318782.07,98.96,MCTSX,196077.59,-3768963.73,-19.22,2070.40,44214.53,21.36,-2380867.59,-3724749.19,-6105616.79,116.71,varMCTSAgent10000,197175.77,-3786492.21,-19.20,1840.00,39310.35,21.36,-2426401.45,-3747181.85,-6173583.31,117.37,Mean Clearing Price,21.9635661027705
10,1,10000,	168,10,ZI,167000.00,-3260337.93,-19.52,0.00,0.00,0.00,-84194.78,-3260337.93,-3344532.71,99.40,ZIP,165093.64,-3152606.35,-19.10,0.00,0.00,0.00,-248042.24,-3152606.35,-3400648.59,98.27,SPOT,166186.05,-3167752.45,-19.06,0.00,0.00,0.00,-150781.30,-3167752.45,-3318533.75,98.92,MCTSX,196105.22,-3758138.76,-19.16,1640.00,29410.79,17.93,-2393883.45,-3728727.97,-6122611.42,116.73,varMCTSAgent10000,195718.34,-3758158.20,-19.20,1820.00,38279.65,21.03,-2347958.43,-3719878.56,-6067836.99,116.50,Mean Clearing Price,22.152823549601745
11,1,10000,	168,10,ZI,167000.00,-3262270.56,-19.53,0.00,0.00,0.00,-88231.94,-3262270.56,-3350502.50,99.40,ZIP,164519.01,-3123200.36,-18.98,0.00,0.00,0.00,-297200.04,-3123200.36,-3420400.40,97.93,SPOT,166414.70,-3171816.82,-19.06,0.00,0.00,0.00,-137078.68,-3171816.82,-3308895.50,99.06,MCTSX,195996.93,-3752104.18,-19.14,1280.00,29676.00,23.18,-2386681.94,-3722428.18,-6109110.12,116.66,varMCTSAgent10000,197571.19,-3795906.85,-19.21,2200.00,46958.93,21.34,-2510843.02,-3748947.91,-6259790.93,117.60,Mean Clearing Price,22.121546819104037
12,1,10000,	168,10,ZI,166000.00,-3227722.16,-19.44,0.00,0.00,0.00,-162759.41,-3227722.16,-3390481.58,98.81,ZIP,165534.04,-3155598.01,-19.06,0.00,0.00,0.00,-202397.74,-3155598.01,-3357995.74,98.53,SPOT,166241.36,-3169744.24,-19.07,0.00,0.00,0.00,-143317.90,-3169744.24,-3313062.14,98.95,MCTSX,195477.07,-3746374.84,-19.17,980.00,23552.09,24.03,-2385137.66,-3722822.75,-6107960.41,116.36,varMCTSAgent10000,196554.06,-3786373.17,-19.26,1560.00,33229.13,21.30,-2428427.30,-3753144.04,-6181571.34,117.00,Mean Clearing Price,22.060640484634927
13,1,10000,	168,10,ZI,167000.00,-3258030.78,-19.51,0.00,0.00,0.00,-81739.46,-3258030.78,-3339770.24,99.40,ZIP,166350.02,-3179719.84,-19.11,0.00,0.00,0.00,-137424.01,-3179719.84,-3317143.85,99.02,SPOT,166676.93,-3182538.34,-19.09,0.00,0.00,0.00,-109211.17,-3182538.34,-3291749.51,99.21,MCTSX,196484.13,-3765610.17,-19.16,1660.00,30249.42,18.22,-2373577.57,-3735360.75,-6108938.33,116.95,varMCTSAgent10000,196864.00,-3774135.61,-19.17,2360.00,58265.42,24.69,-2412537.96,-3715870.19,-6128408.15,117.18,Mean Clearing Price,22.162991129861457
14,1,10000,	168,10,ZI,167200.00,-3252108.63,-19.45,0.00,0.00,0.00,-64240.22,-3252108.63,-3316348.85,99.52,ZIP,166340.18,-3163400.50,-19.02,0.00,0.00,0.00,-134974.24,-3163400.50,-3298374.74,99.01,SPOT,166565.71,-3162474.83,-18.99,0.00,0.00,0.00,-116552.39,-3162474.83,-3279027.21,99.15,MCTSX,197142.37,-3785480.19,-19.20,2548.43,51157.10,20.07,-2433026.37,-3734323.09,-6167349.47,117.35,varMCTSAgent10000,196891.94,-3762468.83,-19.11,1980.00,41278.54,20.85,-2426080.67,-3721190.28,-6147270.96,117.20,Mean Clearing Price,22.049389819792193
15,1,10000,	168,10,ZI,166121.67,-3214341.51,-19.35,0.00,0.00,0.00,-152353.80,-3214341.51,-3366695.31,98.88,ZIP,165005.59,-3135665.73,-19.00,0.00,0.00,0.00,-246884.82,-3135665.73,-3382550.54,98.22,SPOT,166207.52,-3163837.87,-19.04,0.00,0.00,0.00,-145485.24,-3163837.87,-3309323.11,98.93,MCTSX,196551.71,-3755208.60,-19.11,1220.00,19219.68,15.75,-2448198.52,-3735988.92,-6184187.44,117.00,varMCTSAgent10000,195416.45,-3732830.37,-19.10,1276.44,26541.89,20.79,-2346942.84,-3706288.48,-6053231.33,116.32,Mean Clearing Price,21.928795072605645
16,1,10000,	168,10,ZI,167000.00,-3278919.84,-19.63,0.00,0.00,0.00,-84038.66,-3278919.84,-3362958.50,99.40,ZIP,164987.20,-3143942.88,-19.06,0.00,0.00,0.00,-250003.10,-3143942.88,-3393945.98,98.21,SPOT,166197.53,-3167028.87,-19.06,0.00,0.00,0.00,-150587.37,-3167028.87,-3317616.24,98.93,MCTSX,196883.89,-3772812.99,-19.16,1960.00,43283.20,22.08,-2462603.26,-3729529.79,-6192133.05,117.19,varMCTSAgent10000,196275.48,-3759564.21,-19.15,1240.00,26241.06,21.16,-2409205.99,-3733323.14,-6142529.13,116.83,Mean Clearing Price,22.091676281609736
17,1,10000,	168,10,ZI,167020.00,-3275223.94,-19.61,0.00,0.00,0.00,-83330.96,-3275223.94,-3358554.89,99.42,ZIP,165517.95,-3160280.78,-19.09,0.00,0.00,0.00,-212510.09,-3160280.78,-3372790.87,98.52,SPOT,167003.37,-3194243.52,-19.13,0.00,0.00,0.00,-84550.98,-3194243.52,-3278794.50,99.41,MCTSX,195479.61,-3746267.61,-19.16,1860.00,44062.65,23.69,-2390474.05,-3702204.96,-6092679.00,116.36,varMCTSAgent10000,195242.91,-3731414.23,-19.11,1240.00,25765.66,20.78,-2341346.21,-3705648.58,-6046994.79,116.22,Mean Clearing Price,22.163254493919712
